id,longitud,latitud,año,areacd,ticket
1609692,-77.02146494,-12.12599077,2023,150122,33.69567226129043
667761,-77.02681267,-12.12608649,2021,150122,136.62419210445654
99388,-77.0259909,-12.1347946,2017,150122,245.7104190133576
912190,-77.04944627,-12.11234114,2021,150122,47.70223627806498
521421,-77.0304312,-12.1227009,2020,150122,81.60240253559782
909904,-77.04757808,-12.11264334,2021,150122,103.12840989665098
1586796,-77.03155229,-12.11803804,2023,150122,111.42571407463475
639715,-77.02693766,-12.12442975,2021,150122,75.30598141978277
1569081,-77.03679466,-12.11648535,2023,150122,168.95265697811297
41533,-77.0460756,-12.1165069,2018,150122,229.5853712681714
1041015,-77.0371182,-12.11579253,2022,150122,44.9892772164428
692877,-77.02922947,-12.10940851,2021,150122,58.81772198013759
1672128,-76.963948,-12.053161,2023,150122,70.58285831739511
22158,-77.0163103,-12.1216335,2018,150122,149.4504805126312
1569885,-77.03352819,-12.11463999,2023,150122,112.53210648289031
1597523,-77.02802046,-12.12924051,2023,150122,96.61417496303201
1146963,-77.03348769,-12.12064935,2022,150122,155.14637509509657
1166447,-77.0303434,-12.11221938,2022,150122,111.55682058407355
1124408,-77.01742303,-12.12717429,2022,150122,225.99799807021827
757735,-77.03453407,-12.11922777,2021,150122,164.89090018619376
1337098,-77.03452979,-12.11919511,2022,150122,189.93665528311288
1326388,-77.0171203,-12.12307623,2022,150122,74.74505198789852
1506402,-77.07394203,-11.93758036,2023,150122,7.38406631920105
991604,-77.03248007,-12.12081173,2021,150122,166.19424888153512
1185608,-77.03300705,-12.12726574,2022,150122,14.600715585137825
1500510,-77.03032449,-12.11178935,2022,150122,39.29998225754304
1607743,-77.02564777,-12.12521856,2023,150122,76.0768539651436
519114,-77.02696325,-12.1183879,2020,150122,94.99684468388661
1320672,-77.05123412,-12.11052847,2022,150122,162.79978486193255
781779,-77.03451266,-12.12014753,2021,150122,132.05632327771875
645713,-77.03247701,-12.11649796,2021,150122,109.5076913211611
148802,-77.0298596,-12.1192085,2017,150122,21.834741566069
110092,-77.0299436,-12.1229329,2017,150122,76.31047052341668
36169,-77.0263801,-12.1166867,2018,150122,138.14340900900118
546145,-77.028899,-12.119296,2020,150122,103.47837667512313
1133261,-77.02879051,-12.12141471,2022,150122,185.61925514444187
645709,-77.02707617,-12.13141016,2021,150122,242.63147898528234
681387,-77.03435406,-12.12881709,2021,150122,82.69017189576572
873201,-77.01654687,-12.12888672,2021,150122,133.13714490677683
1494989,-77.01956568,-12.12009418,2022,150122,48.9167055551886
672311,-77.02372564,-12.12198037,2021,150122,117.47058063650715
1552757,-77.0537017,-12.0751985,2023,150122,216.6832848292415
100154,-77.0131304,-12.127341,2017,150122,129.3859394165166
1438561,-77.03708695,-12.11778325,2022,150122,242.61401285146118
1086022,-77.01385846,-12.12219482,2022,150122,180.5753924171927
908124,-77.03287402,-12.10783444,2021,150122,70.12755270589624
1186914,-77.00575031,-12.12224748,2022,150122,37.266179232600805
1562798,-77.03230728,-12.12335215,2023,150122,158.56393734133596
331909,-77.02668403,-12.12998593,2020,150122,136.84711081742526
592649,-77.01697181,-12.12999064,2020,150122,76.65230728888183
1197488,-77.02782513,-12.12503545,2022,150122,82.02162444731566
988087,-77.04616545,-12.11406343,2021,150122,83.79271413785352
1339587,-77.0288404,-12.11878388,2022,150122,116.21834158771055
1618119,-77.02295896,-12.12514847,2023,150122,52.714223456562564
378818,-77.03383165,-12.12015163,2020,150122,160.73314158374987
1520614,-77.02197583,-12.13415991,2023,150122,111.06580690094607
193261,-77.01427647,-12.12667291,2019,150122,220.24590137388907
953609,-77.02724403,-12.11516257,2021,150122,-17.530675923221416
1679241,-76.23676439,-9.92392513,2023,150122,200.63658021550788
1642904,-71.55378385,-16.45249183,2023,150122,132.31287882114424
381489,-77.02334252,-12.12867864,2020,150122,22.429282429789886
1535313,-77.14125982,-12.05655789,2023,150122,214.06478781837959
1612082,-76.946114,-12.185767,2023,150122,211.41523581326848
1034785,-77.04152224,-12.12058984,2022,150122,7.466646625570518
1627006,-77.02517132,-12.12006563,2023,150122,121.25224225246093
1138077,-77.03495708,-12.1254088,2022,150122,162.67086894876027
1055795,-77.02683151,-12.11627634,2022,150122,32.10809956632812
395541,-77.03682875,-12.11756768,2020,150122,106.29950476576794
1146340,-77.03348769,-12.12064935,2022,150122,57.75624125374956
191170,-77.03008821,-12.12570183,2019,150122,85.7528729536868
1162239,-77.02449934,-12.12219964,2022,150122,197.7954067466215
8129,-77.00585,-12.1222629,2017,150122,168.19879118827063
522593,-77.00834889,-12.11873355,2020,150122,120.33807700997568
331906,-77.03184788,-12.12586099,2020,150122,130.9538076950624
809950,-77.02690697,-12.11532465,2021,150122,93.7386019956446
1408204,-77.02752491,-12.12759082,2022,150122,100.842820592908
1431780,-77.03348769,-12.12064935,2022,150122,53.677496410693024
521420,-77.03506857,-12.11205282,2020,150122,239.79351402853598
8123,-77.0242475,-12.1235698,2017,150122,77.00123333997716
521371,-77.02905764,-12.10674697,2020,150122,19.849667324083978
1094028,-77.02925831,-12.12603239,2022,150122,162.26155192283838
801212,-77.02982015,-12.12888141,2021,150122,92.91208200159078
1676914,-77.02891873,-12.13211744,2023,150122,114.06701833316254
1324958,-77.03032449,-12.11178935,2022,150122,40.86116235271199
1561399,-77.03951762,-12.11261365,2023,150122,65.73080824070398
230417,-77.01323995,-12.12094463,2019,150122,191.5094959907793
1443741,-77.02681267,-12.12608649,2022,150122,116.70996755702112
1092538,-77.03348769,-12.12064935,2022,150122,6.786244957080962
953585,-77.03385393,-12.12117434,2021,150122,182.9887490087287
227897,-77.03100172,-12.12281586,2019,150122,214.04633542484365
592658,-77.0058121,-12.122123,2020,150122,118.07008965806773
1658501,-77.0389787,-12.1171255,2023,150122,13.47251324614169
1413114,-77.03221542,-12.12118816,2022,150122,239.56057811305115
1152507,-77.02227734,-12.13201757,2022,150122,143.595902591987
1605020,-77.0216507,-12.123993,2023,150122,251.52189041713697
1374865,-77.01021513,-12.12653193,2022,150122,218.4956734673847
1258309,-77.02943347,-12.11713923,2022,150122,94.26200021830199
1357628,-77.03452979,-12.11919511,2022,150122,173.99095276421357
1624490,-77.13783339,-11.84545607,2023,150122,85.54018677378289
1138993,-77.00681621,-12.12787033,2022,150122,-33.33957314312
950126,-77.04296996,-12.12016808,2021,150122,105.04133937659124
378744,-77.03103769,-12.11923263,2020,150122,253.26047873406415
1074233,-77.02596016,-12.12792799,2022,150122,88.16182576242929
497978,-77.0312728,-12.11923031,2020,150122,70.04061433602452
230402,-77.01838792,-12.12261593,2019,150122,147.9846766749087
1508162,-77.02310877,-12.17035388,2023,150122,53.91721636421209
103697,-77.037335,-12.110372,2017,150122,74.07630330835053
1634268,-78.97529797,-8.22254182,2023,150122,102.63435170248586
425382,-77.03230728,-12.12335215,2020,150122,172.2010143604374
1053086,-77.037596,-12.123954,2022,150122,125.93852725999544
1164655,-77.03666006,-12.12449915,2022,150122,176.07189879917001
107324,-77.029256,-12.116561,2017,150122,66.36619363141415
1450931,-77.02968352,-12.10432222,2022,150122,187.45428767452978
1611505,-78.49255429,-9.14145647,2023,150122,77.62236085925653
1646412,-76.76982079,-6.97837095,2023,150122,90.56927494517896
1357648,-77.03467983,-12.11850714,2022,150122,43.20155958801874
685169,-77.02994355,-12.12879339,2021,150122,242.32506773312744
1495447,-77.0201289,-12.1206057,2022,150122,85.8126640253878
1326330,-77.02256706,-12.12479278,2022,150122,128.90724296696368
1537688,-80.69977288,-4.90263176,2023,150122,163.32577018279125
569957,-77.03496944,-12.118934,2020,150122,95.18211926193226
1591159,-78.51401803,-7.15795503,2023,150122,76.53954001983271
572630,-77.01091794,-12.12784652,2020,150122,61.78552465447098
1163152,-77.03567212,-12.12507292,2022,150122,193.26030414616292
522599,-77.00919939,-12.12670194,2020,150122,98.45216010086459
1267344,-77.02651721,-12.13014836,2022,150122,113.00694171440806
623549,-77.03230728,-12.12335215,2021,150122,80.51188660105981
1323524,-77.03235583,-12.11853796,2022,150122,171.4997188012872
227891,-77.04305572,-12.11505167,2019,150122,184.27108802398635
1051899,-77.03437921,-12.1168868,2022,150122,3.544351385916511
909967,-77.03667,-12.11254,2021,150122,143.04775836089325
742255,-77.02764963,-12.12256429,2021,150122,114.77875961569836
643959,-77.00585,-12.1222629,2021,150122,165.7875031875948
1580246,-73.0262041,-13.87709673,2023,150122,79.76762369886828
1181161,-77.02863743,-12.1199237,2022,150122,119.83589886181898
921078,-77.02477216,-12.12370607,2021,150122,272.4668762163387
991650,-77.02954739,-12.12342084,2021,150122,140.825029271861
1607488,-77.02863743,-12.1199237,2023,150122,133.35606956695705
1493467,-77.02407667,-12.1285159,2022,150122,121.5514664503096
925629,-77.03225897,-12.11493374,2021,150122,78.42958196115957
955612,-77.01710212,-12.12139571,2021,150122,144.75173468189072
1596835,-77.09284907,-12.02994629,2023,150122,137.59723828062334
303545,-77.01929729,-12.11997973,2020,150122,162.19594240331742
1048001,-77.03260585,-12.12147625,2022,150122,211.40711701744925
102828,-77.03146,-12.1110665,2017,150122,129.64943173489075
546098,-77.03435406,-12.12881709,2020,150122,147.0604529851741
1217833,-77.03631884,-12.11043815,2022,150122,179.48857801502484
1205189,-77.03365273,-12.12881711,2022,150122,87.90410945348138
353937,-77.03554509,-12.12032794,2020,150122,178.6257627125804
623623,-77.03268857,-12.12552378,2021,150122,23.090590649080127
1407171,-77.03451266,-12.12014753,2022,150122,69.18608884271698
546048,-77.03571955,-12.11881638,2020,150122,178.07373887592115
1540303,-77.04713573,-12.11289093,2023,150122,86.01339758452076
1399227,-77.02642337,-12.12015905,2022,150122,55.024789830554184
639955,-77.05118108,-12.11006809,2021,150122,160.02443672086676
1510527,-77.02127166,-12.12619664,2023,150122,100.54968059057822
1192308,-77.0304312,-12.1227009,2022,150122,22.143276704404073
767031,-77.04768316,-12.11412014,2021,150122,123.71252559515047
1037184,-77.02584248,-12.12599889,2022,150122,128.27988934379704
678400,-77.01742303,-12.12717429,2021,150122,114.46986919415932
43578,-77.0354006,-12.1200739,2018,150122,214.73549853674666
378777,-77.03419783,-12.12795332,2020,150122,86.46357345254968
614507,-77.03710138,-12.11262385,2021,150122,98.57993714950592
1130721,-77.0291616,-12.1235056,2022,150122,139.01752265817808
1204968,-77.035764,-12.116492,2022,150122,167.61281235354338
187842,-77.03115534,-12.10699085,2019,150122,73.73209680408972
1148971,-77.03134937,-12.12552726,2022,150122,92.64830523196558
1244694,-77.02045326,-12.12121041,2022,150122,200.24766758643943
1041459,-77.03080099,-12.11584938,2022,150122,255.4933563772041
794367,-77.01283448,-12.11879842,2021,150122,179.66725712919362
1572522,-79.84689736,-6.76865602,2023,150122,18.577223323124233
1073023,-77.02135127,-12.12915414,2022,150122,243.66806106680824
12562,-77.0131304,-12.127341,2018,150122,202.1266891588585
1179236,-77.00748455,-12.12776463,2022,150122,186.83350782331374
395573,-77.03161065,-12.11907616,2020,150122,138.7229636032957
753125,-77.03817324,-12.11181668,2021,150122,268.1835881048852
153899,-77.031591,-12.111062,2017,150122,123.9863705959621
950137,-77.02764963,-12.12256429,2021,150122,229.20540071902602
1509324,-76.35093629,-6.49240312,2023,150122,190.25656702324392
953665,-77.0349692,-12.11889791,2021,150122,121.51962474136576
884628,-77.01609887,-12.1195657,2021,150122,207.46598746409288
109440,-77.0462192,-12.1157083,2017,150122,219.40617393778078
1465766,-77.04058994,-12.11887252,2022,150122,219.9082470623501
204641,-77.0301309,-12.11291245,2019,150122,87.23304723691706
1256397,-77.03963265,-12.11428117,2022,150122,104.24374722831546
1214692,-77.03257597,-12.1092782,2022,150122,77.36856080756131
993621,-77.01848069,-12.12145339,2021,150122,108.62262101713482
1344452,-77.02564777,-12.12521856,2022,150122,166.54192432267644
1644559,-77.02655835,-12.13251436,2023,150122,34.34254868197156
381977,-77.03140364,-12.10543144,2020,150122,203.46910118454267
1513401,-77.03963265,-12.11428117,2023,150122,64.15510626503055
419992,-77.0270625,-12.13108594,2020,150122,60.33990948389772
161965,-77.0306635,-12.1233957,2017,150122,48.338126506758044
884632,-77.02792557,-12.11267994,2021,150122,221.85439865920372
1486991,-77.01982801,-12.12316185,2022,150122,202.56899296731453
500484,-77.0180699,-12.126345,2020,150122,80.3332813189854
1535289,-77.0261067,-12.1191007,2023,150122,87.16338091369467
521373,-77.0381213,-12.11542128,2020,150122,53.3114582882554
1234782,-77.02972801,-12.13054233,2022,150122,177.29032886817615
1528945,-77.03451266,-12.12014753,2023,150122,10.739021529675565
1607488,-77.02863743,-12.1199237,2023,150122,170.5913439679722
1540840,-77.04015384,-12.11966262,2023,150122,120.12083932525111
1483376,-77.02582607,-12.12819893,2022,150122,140.5103938024565
1384142,-77.04549858,-12.11685556,2022,150122,-70.50490986179511
590924,-77.03230728,-12.12335215,2020,150122,144.82602223711453
160826,-77.0152674,-12.1206354,2017,150122,39.23711669857063
1629882,-77.03348148,-12.11920633,2023,150122,191.4323284591964
1253849,-77.03104254,-12.11930113,2022,150122,78.59844520933491
1552125,-77.12559524,-11.84962633,2023,150122,242.75848452883767
851914,-77.01937857,-12.12627514,2021,150122,170.07860050146178
761159,-77.02683115,-12.11903012,2021,150122,143.64878550755762
950168,-77.03799325,-12.12019532,2021,150122,128.192119232415
847457,-77.01136247,-12.11667241,2021,150122,165.18134354493574
753114,-77.0330185,-12.1292538,2021,150122,169.1708852921546
1530219,-77.03322852,-12.11704002,2023,150122,80.01560926452962
453693,-77.02294237,-12.12743218,2020,150122,72.76418216608319
34322,-77.0367014,-12.1221641,2018,150122,100.097904333296
1156936,-77.00585,-12.1222629,2022,150122,40.96328704920513
884062,-77.03348148,-12.11920633,2021,150122,158.28154732135923
724834,-77.02753089,-12.12240473,2021,150122,-3.442567800294875
1453856,-77.01706935,-12.12634779,2022,150122,113.69378294807908
953597,-77.02847017,-12.13209318,2021,150122,165.4559217929714
187856,-77.03910008,-12.11699321,2019,150122,143.10910914559867
1637617,-77.06800923,-12.05494872,2023,150122,153.1673778370857
1509506,-78.86958073,-8.46765244,2023,150122,118.21611166632982
378821,-77.03451266,-12.12014753,2020,150122,72.76839122324796
1099922,-77.02888288,-12.11852666,2022,150122,185.87422770675514
1634426,-75.288693,-11.94796315,2023,150122,191.0756565371111
420055,-77.03868882,-12.12013924,2020,150122,155.51920603408536
1544643,-77.099229,-12.040314,2023,150122,184.88819471021955
953573,-77.03348769,-12.12064935,2021,150122,215.84692762698174
1568434,-78.8512568,-7.00395503,2023,150122,217.7080903382082
623585,-77.035764,-12.116492,2021,150122,79.09923283424986
1037255,-77.02047417,-12.12487996,2022,150122,92.18090554773846
797324,-77.02958009,-12.11924439,2021,150122,170.62423691763306
227875,-77.03374685,-12.12644515,2019,150122,181.72669893455046
1594336,-77.00744685,-12.1203413,2023,150122,155.64565611383506
1012799,-77.0338049,-12.10899683,2022,150122,215.9793160982162
1391618,-77.03130155,-12.12268061,2022,150122,105.95230720902875
1465595,-77.0058121,-12.122123,2022,150122,149.46853344765995
521398,-77.03486491,-12.1171275,2020,150122,57.5672984793785
909936,-77.0389787,-12.1171255,2021,150122,103.92825816145688
1408810,-77.033547,-12.1292827,2022,150122,139.79784931733593
909944,-77.04743771,-12.11325786,2021,150122,113.72425323509275
158830,-77.023218,-12.1342174,2017,150122,122.26813200713435
988130,-77.03680576,-12.11754806,2021,150122,48.166668052586715
1153074,-77.02766195,-12.12753611,2022,150122,178.90693119311533
1285478,-77.00914564,-12.11815667,2022,150122,153.87001653359283
665997,-77.02665094,-12.11820705,2021,150122,115.21154856956834
953664,-77.0301309,-12.11291245,2021,150122,165.08458877798049
685126,-77.02413412,-12.12115074,2021,150122,108.0490273965328
1100630,-77.03200938,-12.12137177,2022,150122,138.0146736585923
521393,-77.04958684,-12.11287539,2020,150122,164.55479082005346
955687,-77.02045326,-12.12121041,2021,150122,135.16108538487012
245975,-77.034027,-12.1169074,2019,150122,131.5313930227826
378741,-77.02996169,-12.1266143,2020,150122,77.21585833919382
86328,-77.0263903,-12.1306214,2017,150122,204.6114215351547
1570817,-76.99777171,-12.1288048,2023,150122,168.7497465112954
303541,-77.00964192,-12.12727516,2020,150122,22.133605921334436
1576265,-77.0273262,-12.0835967,2023,150122,149.7269771544138
590931,-77.0243292,-12.1287576,2020,150122,78.8036590445114
47761,-77.0298,-12.1282716,2018,150122,59.68625916130436
817602,-77.03791211,-12.12276898,2021,150122,215.4228971810736
1512004,-77.01363001,-12.12269196,2023,150122,165.28358099479192
420019,-77.02361264,-12.12906327,2020,150122,6.678156511648119
1396641,-77.03166385,-12.12808524,2022,150122,118.04694712893799
1390951,-77.02851504,-12.11378426,2022,150122,153.62734492355492
1104572,-77.0318762,-12.12100491,2022,150122,86.62063116759882
678367,-77.01733299,-12.1225042,2021,150122,183.5014002369802
1629007,-77.02683115,-12.11903012,2023,150122,151.66087577067083
753106,-77.03467179,-12.11684827,2021,150122,152.97627287061766
955653,-77.01428223,-12.12669944,2021,150122,118.89457480804444
110346,-77.0203409,-12.1223697,2017,150122,171.91620501341922
1281840,-77.02188548,-12.12372921,2022,150122,137.647482380355
1355648,-77.02869828,-12.12039826,2022,150122,202.0009684873697
850695,-77.02954739,-12.12342084,2021,150122,94.66973411440797
245950,-77.02943347,-12.11713923,2019,150122,8.66927905962303
1223319,-77.01387831,-12.11948976,2022,150122,43.202220648763344
573793,-77.0049949,-12.12817172,2020,150122,79.50651283356426
1367782,-77.0266098,-12.1328517,2022,150122,72.5379257230138
1266124,-77.030157,-12.1113286,2022,150122,146.98886586836898
99120,-77.0249825,-12.1288163,2017,150122,125.81076751059754
422609,-77.01755037,-12.12662242,2020,150122,109.75308202361121
645679,-77.03420414,-12.12975617,2021,150122,159.64182731482776
1554022,-77.06252255,-12.0387185,2023,150122,80.4430899937093
780707,-77.02976908,-12.12228257,2021,150122,12.0271921496755
99444,-77.0146366,-12.1207775,2017,150122,95.4044214101515
1581882,-79.03601031,-8.09568394,2023,150122,153.66895225460067
1529351,-77.02696211,-12.11836131,2023,150122,123.91803662893551
1334113,-77.03679335,-12.11636375,2022,150122,-11.802667366583922
1252646,-77.01111189,-12.1184211,2022,150122,128.0938984587449
353952,-77.02681267,-12.12608649,2020,150122,41.00714691148974
107498,-77.0306635,-12.1233957,2017,150122,154.45187804598802
1026733,-77.03679466,-12.11648535,2022,150122,110.43231419432193
1596818,-77.0320132,-12.1115344,2023,150122,92.3859358879055
1344614,-77.03129216,-12.10613768,2022,150122,-0.5848215171047757
1438318,-77.03256583,-12.12155577,2022,150122,92.14641959578873
1679243,-77.10575822,-12.00855495,2023,150122,54.166855741898175
1328587,-77.02655835,-12.13251436,2022,150122,191.2705865659058
993594,-77.01842705,-12.12541372,2021,150122,86.32080708197147
1290786,-77.02889753,-12.11843801,2022,150122,145.67885880237165
381427,-77.02207773,-12.12003504,2020,150122,88.16082744785636
1192256,-77.02764963,-12.12256429,2022,150122,114.57627396090724
230408,-77.01838792,-12.12261593,2019,150122,216.72175898066828
662043,-77.0330185,-12.1292538,2021,150122,123.02343892307405
1524876,-78.78324545,-8.42518343,2023,150122,120.44860097622698
1162963,-77.0289242,-12.12353029,2022,150122,197.89096471644908
12604,-77.0387039,-12.1149125,2018,150122,63.61162141437089
832089,-77.04248302,-12.11776438,2021,150122,45.83103139201591
55992,-77.024762,-12.1286165,2018,150122,116.53936868957594
193270,-77.01268212,-12.12050045,2019,150122,67.61535353796367
543694,-77.03700815,-12.12462605,2020,150122,-2.9224709082852716
663164,-77.02939029,-12.1264783,2021,150122,207.86237282651024
18169,-77.026282,-12.1189729,2018,150122,30.99642328890345
333470,-77.01755492,-12.12656153,2020,150122,149.75096124673496
245945,-77.03021465,-12.11745413,2019,150122,202.7796979019344
114421,-77.034253,-12.1201169,2017,150122,60.442879827642116
1438195,-77.03370936,-12.11313498,2022,150122,2.015525764469718
96651,-77.0203409,-12.1223697,2017,150122,27.8901499752971
985001,-77.02994355,-12.12879339,2021,150122,154.33909088097053
623540,-77.0260033,-12.13471752,2021,150122,180.7898973699153
1492564,-77.02964831,-12.13018159,2022,150122,79.35180403782388
160200,-77.02594,-12.1226542,2017,150122,187.97353831419974
991579,-77.04098818,-12.11319531,2021,150122,22.176779732503633
1121125,-77.02696325,-12.1183879,2022,150122,43.41011130382947
1401651,-77.0291616,-12.1235056,2022,150122,268.4511662803381
590943,-77.04856333,-12.11273739,2020,150122,60.29498012104172
1343572,-77.01830476,-12.12467993,2022,150122,213.06518633486473
1431990,-77.03230728,-12.12335215,2022,150122,105.78313658432221
1561440,-77.01299643,-12.12724224,2023,150122,105.68321488397426
1511631,-76.355632,-13.056649,2023,150122,112.68790088813125
1628229,-77.60397546,-11.11169024,2023,150122,25.73893926637651
1678656,-77.02683115,-12.11903012,2023,150122,193.27521648202705
160229,-77.0292503,-12.1221384,2017,150122,230.26595978999546
753114,-77.0330185,-12.1292538,2021,150122,169.14405487729348
1232933,-77.03326964,-12.11598877,2022,150122,-8.462287562387626
23777,-77.038512,-12.1211072,2018,150122,127.43152070723544
899891,-77.02322947,-12.12347374,2021,150122,122.27399033883533
1524978,-79.0225627,-8.1176706,2023,150122,103.28803837766071
1169927,-77.02814117,-12.1192572,2022,150122,103.3887178525163
656993,-77.04759936,-12.11383992,2021,150122,58.487536170258856
670182,-77.03004456,-12.12182046,2021,150122,231.81772293754256
1349947,-77.02549969,-12.1248506,2022,150122,140.6716217568857
1313734,-77.0381213,-12.11542128,2022,150122,-41.10887971663533
1569049,-77.0298596,-12.1192085,2023,150122,199.6220129369945
245977,-77.04889786,-12.11072871,2019,150122,90.54010489779421
1662223,-77.03877303,-12.12020379,2023,150122,129.06663423745735
991578,-77.04203539,-12.11987061,2021,150122,131.49236611909882
102487,-77.034253,-12.1201169,2017,150122,55.990683479578834
1399391,-77.03206402,-12.11690218,2022,150122,99.1279089930281
1011172,-77.0147098,-12.12655871,2022,150122,-31.628619896100908
665969,-77.02522462,-12.12883574,2021,150122,178.96385614774664
21385,-77.0368122,-12.1140649,2018,150122,109.68910224631088
1509987,-77.0301036,-12.1243856,2023,150122,93.36045086349253
543706,-77.0355252,-12.11597534,2020,150122,176.91338872477218
920566,-77.0287662,-12.10869938,2021,150122,-16.4171129386122
1501844,-77.00985878,-12.12989452,2023,150122,183.67679797139652
1290136,-77.0298142,-12.12793316,2022,150122,101.0652591806559
454922,-77.01992792,-12.12555361,2020,150122,82.84824143833661
381469,-77.00764079,-12.12317926,2020,150122,98.6197550773231
99763,-77.028899,-12.119296,2017,150122,282.11212372045964
755789,-77.03383165,-12.12015163,2021,150122,168.68570292442698
266849,-77.0247615,-12.12381392,2019,150122,156.49580159866534
1165831,-77.0286345,-12.1031119,2022,150122,108.05754230470559
1389501,-77.04152224,-12.12058984,2022,150122,63.85989274464334
1142663,-77.04273957,-12.11626129,2022,150122,86.50005624215
1642230,-77.03844664,-12.11423372,2023,150122,239.8230940866873
1075372,-77.04743923,-12.11329472,2022,150122,117.74372624705511
1396365,-77.03005457,-12.12655492,2022,150122,79.8090957333979
160829,-77.0109092,-12.1209509,2017,150122,61.35549843711782
160198,-77.034253,-12.1201169,2017,150122,125.41818848725538
991627,-77.03969232,-12.11613784,2021,150122,137.72095529412746
245919,-77.02887763,-12.12029778,2019,150122,155.95515179082253
331893,-77.02505847,-12.13386892,2020,150122,141.93975578841386
1574215,-77.0050458,-12.12816377,2023,150122,123.25465206248444
872899,-77.02891796,-12.12350439,2021,150122,286.0438151172372
895795,-77.02158583,-12.13375385,2021,150122,89.04590632895959
546086,-77.0371819,-12.1198536,2020,150122,163.375294181697
1644574,-76.94519216,-12.20782579,2023,150122,136.19832079658423
588250,-77.03644301,-12.11272588,2020,150122,49.40839557670422
1284125,-77.01362301,-12.12287949,2022,150122,23.424249557566164
1304289,-77.01080385,-12.12850692,2022,150122,156.0204307676124
671908,-77.02433475,-12.12733707,2021,150122,82.8227293507654
651052,-77.03120157,-12.1149336,2021,150122,138.78387288879162
435264,-77.02960949,-12.11606829,2020,150122,153.30020704141077
899892,-77.01609887,-12.1195657,2021,150122,203.72007525644722
158818,-77.031865,-12.113652,2017,150122,171.6844701839947
693153,-77.04783197,-12.1122614,2021,150122,174.23768364523636
1571145,-77.03884973,-12.11494539,2023,150122,180.97945672868065
395649,-77.02271543,-12.12416863,2020,150122,138.0396814620418
1226534,-77.01038158,-12.12879475,2022,150122,224.09671984405432
1254619,-77.0263996,-12.11173736,2022,150122,45.88568868441926
890241,-77.0329677,-12.10732137,2021,150122,73.15498319261124
1348853,-77.010108,-12.12729764,2022,150122,57.07303683350723
453229,-77.0329677,-12.10732137,2020,150122,80.48251703120438
1192454,-77.01838792,-12.12261593,2022,150122,111.10424057871319
1672494,-77.02863743,-12.1199237,2023,150122,239.61634454501237
1597206,-77.03775226,-12.12116536,2023,150122,210.24604894271366
1305090,-77.04103132,-12.11772189,2022,150122,100.95355064907535
2567,-77.0379665,-12.1113436,2017,150122,137.19289447882943
588256,-77.0352066,-12.11215108,2020,150122,108.27406333488298
1379273,-77.03508024,-12.12435317,2022,150122,144.8307139773823
1310373,-77.03196235,-12.11171049,2022,150122,33.77025783492876
1536232,-77.03218712,-12.1234668,2023,150122,-2.9047266572626533
1007953,-77.03280311,-12.10604596,2022,150122,235.39968987576225
1245326,-77.02877714,-12.10864869,2022,150122,59.9704930341436
1422330,-77.02803626,-12.11137926,2022,150122,217.6777280937843
1622663,-79.83607449,-6.76673011,2023,150122,175.32408650764572
1450704,-77.02964831,-12.13018159,2022,150122,166.27222183520462
483047,-77.03087447,-12.10914098,2020,150122,71.590802832949
420658,-77.05067844,-12.11197755,2020,150122,100.79530034587198
1377639,-77.03644922,-12.11003907,2022,150122,206.6784938676574
1210521,-77.02672697,-12.10898145,2022,150122,227.12964431403972
899887,-77.00985878,-12.12989452,2021,150122,137.3977531823157
1526944,-77.03530538,-12.12343854,2023,150122,38.89277753255865
607151,-77.0298596,-12.1192085,2021,150122,128.8283600332857
1273818,-77.01299643,-12.12724224,2022,150122,159.3670865292004
1522084,-77.0760457,-11.9594023,2023,150122,99.91144808494123
1585419,-77.05353976,-11.92059792,2023,150122,276.6681454048712
1192377,-77.03700815,-12.12462605,2022,150122,93.349869607078
1491899,-77.03166459,-12.11134127,2022,150122,242.38153442360667
672302,-77.02421713,-12.12080695,2021,150122,148.83561033809315
1298240,-77.03514722,-12.11684284,2022,150122,252.3192166116565
621324,-77.03562875,-12.1158207,2021,150122,64.42451421851119
672307,-77.01736289,-12.13008679,2021,150122,126.19152683000519
950090,-77.03399752,-12.11920165,2021,150122,187.53335375123925
1494570,-77.03033696,-12.10883395,2022,150122,65.10625980899133
1205234,-77.02385881,-12.13458803,2022,150122,-37.889682997655825
1212903,-77.0264774,-12.1103613,2022,150122,101.29890357083484
1035108,-77.02992891,-12.12890243,2022,150122,111.64170359088304
645721,-77.02851504,-12.11378426,2021,150122,170.57083406151273
109930,-77.0262953,-12.1222011,2017,150122,73.40608976937952
98396,-77.033073,-12.1209818,2017,150122,16.48305208743167
269185,-77.01071289,-12.1290418,2019,150122,160.93652965884826
1583668,-76.985205,-11.9475423,2023,150122,88.24452906537434
1519167,-76.94601434,-12.07108782,2023,150122,186.64980487078492
1633013,-74.22409751,-13.16449441,2023,150122,61.1704195694725
645718,-77.03458265,-12.11788753,2021,150122,127.26368196025855
590951,-77.04541783,-12.11726368,2020,150122,126.4097347781158
880443,-77.01742303,-12.12717429,2021,150122,138.8518313290837
1641362,-75.40454524,-10.57424602,2023,150122,77.16468421023944
683352,-77.04152224,-12.12058984,2021,150122,197.94811148143074
333475,-77.00834889,-12.11873355,2020,150122,119.29957695798298
45682,-77.0281231,-12.1169653,2018,150122,178.9791858265579
26878,-77.0184561,-12.1261676,2018,150122,150.3530319247641
