incident_id,longitud,latitud,año,areacd,areacd_recalculated,ticket
909969,-77.03081752,-12.12344198,2021,150122,150122,147.95952735626753
592647,-77.02448974,-12.12253738,2020,150122,150122,-42.519085407268
1096555,-77.02202325,-12.12978026,2022,150122,150122,168.21299605369447
1643712,-77.02733156,-12.12143837,2023,150122,150122,28.09415488874605
996582,-77.02186937,-12.11435333,2021,150141,150122,80.80783114415803
903424,-77.03667,-12.11254,2021,150122,150122,93.06701390792746
34093,-77.0376796,-12.1147282,2018,150122,150122,24.960578457787328
542906,-77.04830118,-12.11348742,2020,150122,150122,48.24600147523952
230432,-77.01180231,-12.11989175,2019,150122,150122,116.92502794114048
1561440,-77.01299643,-12.12724224,2023,150122,150122,43.63826710786511
166900,-77.0142578,-12.1161882,2017,150141,150122,258.17458441254695
107057,-77.029256,-12.116561,2017,150122,150122,294.16495837052713
781383,-77.02207241,-12.12368372,2021,150122,150122,50.10559210956128
786015,-77.02088719,-12.11297422,2021,150141,150122,91.42690736088807
720563,-77.03230728,-12.12335215,2021,150122,150122,198.83337259591508
1635303,-77.02564294,-12.11258429,2023,150141,150122,156.47042740191407
1439273,-77.0298142,-12.12793316,2022,150122,150122,73.27335960410461
782919,-77.03172302,-12.12444555,2021,150122,150122,150.89260692896602
1580900,-77.02711309,-12.12502946,2023,150122,150122,89.45684972949685
1156260,-77.01974915,-12.11560962,2022,150141,150122,-21.698933399728393
425504,-77.02574111,-12.10934904,2020,150141,150122,135.67481005440905
592661,-77.01105973,-12.12276756,2020,150122,150122,94.61477332135028
483062,-77.03462653,-12.12435417,2020,150122,150122,164.65098663103194
727803,-77.024297,-12.1078933,2021,150141,150122,179.9877773900719
1127392,-77.01316035,-12.11820928,2022,150122,150122,222.8031340228885
912824,-77.03230728,-12.12335215,2021,150122,150122,151.27436137208343
1607414,-77.0293217,-12.1245605,2023,150108,150122,178.94871981945676
1283526,-77.0329677,-12.10732137,2022,150122,150122,-17.762892508632245
1473604,-77.02772477,-12.1205352,2022,150122,150122,142.20424167158734
953598,-77.03525656,-12.12324853,2021,150122,150122,202.9799581912822
1043130,-77.02094189,-12.11584014,2022,150141,150122,133.90264984280176
1551051,-77.03181994,-12.12779003,2023,150122,150122,155.619658266846
823117,-77.0186323,-12.1123662,2021,150141,150122,63.88042699489608
953610,-77.03230728,-12.12335215,2021,150122,150122,120.47628031911587
1430167,-77.02888288,-12.11852666,2022,150122,150122,46.16515288334446
1429365,-77.01908787,-12.113991,2022,150141,150122,173.87611414754235
1023821,-77.01144911,-12.12403596,2022,150122,150122,121.75598805352944
705131,-77.0255961,-12.11857975,2021,150141,150122,50.282438567425466
1298240,-77.03514722,-12.11684284,2022,150122,150122,32.890408466092524
453257,-77.03868882,-12.12013924,2020,150122,150122,91.74041049350522
950210,-77.01427647,-12.12667291,2021,150122,150122,138.64465839732242
501863,-77.02483188,-12.10814185,2020,150141,150122,181.6174730457417
1115996,-77.03532143,-12.10857138,2022,150122,150122,122.84509247722868
353917,-77.02791784,-12.12375801,2020,150122,150122,147.65410405806753
1375891,-77.02877714,-12.10864869,2022,150122,150122,167.4088624026196
873077,-77.0199404,-12.1120527,2021,150141,150122,53.44771879108744
1290837,-77.03954979,-12.12214441,2022,150122,150122,77.7209774504309
1146688,-77.0457566,-12.11050217,2022,150131,150122,89.92440403992849
158813,-77.031233,-12.1216676,2017,150122,150122,96.53945872062322
895284,-77.03130155,-12.12268061,2021,150122,150122,57.29861220828896
718915,-77.03230728,-12.12335215,2021,150122,150122,232.6240980701781
1445399,-77.0295809,-12.1054356,2022,150122,150122,43.42864873458096
1035557,-77.03226053,-12.12534845,2022,150122,150122,146.06019151989148
435305,-77.02960949,-12.11606829,2020,150122,150122,119.74456755539512
950170,-77.02526607,-12.13333763,2021,150122,150122,149.74544148488764
1562834,-77.02414452,-12.11005958,2023,211101,150122,-23.519259852423716
149835,-77.0132428,-12.1272191,2018,150122,150122,118.79631690125164
1541805,-77.00928655,-12.12130573,2023,150122,150122,69.29365461811123
1669610,-77.02933401,-12.12303675,2023,210206,150122,175.64575618168345
1224041,-77.03348769,-12.12064935,2022,150122,150122,179.29884409412045
1180189,-77.02684301,-12.12115309,2022,150122,150122,101.4844355274273
1290257,-77.0407482,-12.11628016,2022,150122,150122,113.53957062141598
988013,-77.0337008,-12.11789521,2021,150122,150122,204.88369556632668
455037,-77.04005265,-12.11417883,2020,150122,150122,85.50776283856285
1172074,-77.02838302,-12.11444401,2022,150122,150122,87.40513821744914
1615133,-77.03006338,-12.11894675,2023,150122,150122,145.75968004488826
1290618,-77.04234578,-12.12090203,2022,150122,150122,132.30924709667494
814942,-77.04601787,-12.11356481,2021,150122,150122,251.00013090360352
166214,-77.0183688,-12.1130382,2017,150141,150122,190.49858428678994
863686,-77.04414852,-12.11734165,2021,150122,150122,96.30821699868093
669914,-77.01444855,-12.11765534,2021,150141,150122,108.32560593550464
1551937,-77.02001335,-12.13163014,2023,150104,150122,168.35962222900494
122843,-77.0232614,-12.1138848,2017,150141,150122,236.09562211878483
102688,-77.0237176,-12.1289733,2017,150122,150122,125.98490963393033
1412749,-77.00914391,-12.12677241,2022,150122,150122,70.39214642142824
1263089,-77.02010541,-12.11325837,2022,150141,150122,92.32021954877371
1527622,-77.02505847,-12.13386892,2023,040101,150122,72.23374571865067
1191784,-77.03181994,-12.12779003,2022,150122,150122,119.54578166124395
1335449,-77.02434702,-12.11223201,2022,150141,150122,76.18998109799692
1299814,-77.04236715,-12.11927319,2022,150122,150122,74.33131209499622
1125641,-77.03532143,-12.10857138,2022,150122,150122,169.43150465227797
1475459,-77.01737321,-12.1161842,2022,150141,150122,196.7721413368651
483207,-77.00675883,-12.12734778,2020,150122,150122,31.699826645777406
1209685,-77.04336499,-12.11688191,2022,150122,150122,15.072262064401851
1253609,-77.03589095,-12.11224281,2022,150122,150122,111.55626030506807
1548611,-77.02690389,-12.12344356,2023,150122,150122,92.12036637691365
1509669,-77.04296996,-12.12016808,2023,150122,150122,-148.91515731608644
1557641,-77.03907455,-12.10978484,2023,150131,150122,46.41067347386708
836820,-77.03348148,-12.11920633,2021,150122,150122,130.01733279507542
191182,-77.03125597,-12.11747059,2019,150122,150122,110.2206408936593
849317,-77.02449131,-12.10800124,2021,150141,150122,204.80188827543577
1168002,-77.02729367,-12.11121953,2022,150122,150122,134.99859749820413
1444164,-77.04203539,-12.11987061,2022,150122,150122,103.5766974826994
1146340,-77.03348769,-12.12064935,2022,150122,150122,171.17270254990936
435320,-77.02671339,-12.13383891,2020,150122,150122,242.70872847278642
612540,-77.02814169,-12.11930132,2021,150122,150122,36.23779438278538
353990,-77.01144885,-12.1240749,2020,150122,150122,189.72040260454813
51645,-77.0305149,-12.1319502,2018,150122,150122,94.62301544610641
693197,-77.03497669,-12.12222975,2021,150122,150122,176.02096561270054
1189884,-77.02851504,-12.11378426,2022,150122,150122,194.265634729637
817402,-77.02929568,-12.11269604,2021,150122,150122,62.32978176644806
18534,-77.0293163,-12.124503,2018,150122,150122,88.84595401092419
1166351,-77.01082485,-12.1264593,2022,150122,150122,68.68214052178718
96607,-77.0297764,-12.1227544,2017,150122,150122,65.38917127969867
1397017,-77.02866802,-12.11043527,2022,150122,150122,77.6613753030592
1560254,-77.03666006,-12.12449915,2023,150122,150122,114.05117175453833
623600,-77.01095454,-12.12283074,2021,150122,150122,77.32383389496619
623610,-77.00773272,-12.12323757,2021,150122,150122,174.93636365215406
1194736,-77.0298142,-12.12793316,2022,150122,150122,237.0884719234531
690099,-77.02139572,-12.11222631,2021,150141,150122,69.25498376418837
148802,-77.0298596,-12.1192085,2017,150122,150122,97.39480438590158
786144,-77.01865957,-12.11281524,2021,150141,150122,105.11864653565077
102549,-77.035364,-12.1259992,2017,150122,150122,143.889870500945
331889,-77.04961194,-12.1111912,2020,150122,150122,147.8303409085725
753058,-77.02676438,-12.11332037,2021,150122,150122,79.11719909932691
1290227,-77.04541783,-12.11726368,2022,150122,150122,87.2841689209977
1063247,-77.03054583,-12.12376592,2022,150122,150122,220.13488416997248
996549,-77.02425193,-12.11939345,2021,150141,150122,69.77126639125204
1066196,-77.02665094,-12.11820705,2022,150122,150122,148.43059244622887
715238,-77.02698999,-12.10564939,2021,150141,150122,156.72414090210756
1007339,-77.03230728,-12.12335215,2022,150122,150122,49.493236545757156
266838,-77.04157699,-12.11694733,2019,150122,150122,194.3478282119357
1464073,-77.02635577,-12.10702653,2022,150141,150122,134.4017539026073
110037,-77.0298596,-12.1192085,2017,150122,150122,120.3282888553295
1310558,-77.02186352,-12.13148274,2022,150122,150122,98.86934827343975
546114,-77.0244344,-12.1253285,2020,150122,150122,147.70689561312307
1593163,-77.03458104,-12.1063713,2023,040307,150122,133.60516105589963
1579539,-77.03345566,-12.11923644,2023,150122,150122,143.93538746132896
37535,-77.0296269,-12.112145,2018,150122,150122,140.72799031044875
102691,-77.028371,-12.115671,2017,150122,150122,48.180935946101876
718474,-77.0254985,-12.1135348,2021,150141,150122,104.91141548270372
1533834,-77.04152224,-12.12058984,2023,150143,150122,167.17788253828226
575517,-77.0193895,-12.11478505,2020,150141,150122,63.63396939345389
676389,-77.00992911,-12.1240114,2021,150122,150122,23.327934731791895
1513646,-77.02010541,-12.11325837,2023,150141,150122,28.527056644673337
590961,-77.03080099,-12.11584938,2020,150122,150122,104.62322221339969
519121,-77.03230728,-12.12335215,2020,150122,150122,86.65223264487102
645706,-77.03434174,-12.12237357,2021,150122,150122,102.97734014673236
793015,-77.02032706,-12.11225705,2021,150141,150122,63.06504741911772
766121,-77.01760707,-12.11546565,2021,150141,150122,184.09183677414686
1605743,-77.02885359,-12.11843436,2023,150122,150122,183.6983702803259
1352368,-77.03467306,-12.12493634,2022,150122,150122,170.887169196698
1364452,-77.03149448,-12.12391667,2022,150122,150122,224.08091460319454
1567763,-77.01985539,-12.11491632,2023,020101,150122,118.02527323358626
1134233,-77.0263036,-12.1134794,2022,150122,150122,258.77935396324347
24967,-77.0328956,-12.1219537,2018,150122,150122,139.16628883324742
1538559,-77.01312718,-12.12457821,2023,150122,150122,128.69797659557588
626049,-77.03451266,-12.12014753,2021,150122,150122,177.81768115265822
1269513,-77.02505345,-12.11520137,2022,150141,150122,178.49132637295406
521380,-77.03554204,-12.1179999,2020,150122,150122,107.39083634039267
1077527,-77.02959179,-12.11617564,2022,150122,150122,84.32892832716705
100078,-77.018428,-12.1130294,2017,150141,150122,79.21593411282977
162006,-77.0298596,-12.1192085,2017,150122,150122,134.63638038444907
378757,-77.04187684,-12.11404088,2020,150122,150122,128.50007757431982
988051,-77.029544,-12.1186046,2021,150122,150122,141.70550262897413
575533,-77.02014429,-12.112784,2020,150141,150122,230.80048010160922
1653608,-77.01530944,-12.11837415,2023,150141,150122,39.68083765007483
246024,-77.0260033,-12.13471752,2019,150122,150122,91.95253718180469
669975,-77.03667,-12.11254,2021,150122,150122,3.9803722859126793
1344436,-77.03864542,-12.12129932,2022,150122,150122,22.653639088009687
378773,-77.02684772,-12.12188962,2020,150122,150122,162.88961323020527
607195,-77.03348148,-12.11920633,2021,150122,150122,124.44836365679608
1059421,-77.02969872,-12.13018785,2022,150122,150122,127.69447713864986
996470,-77.02490947,-12.1191373,2021,150141,150122,114.21419990546983
988077,-77.03345566,-12.11923644,2021,150122,150122,150.39421935580322
1249286,-77.0352066,-12.11215108,2022,150122,150122,136.91171959287294
889166,-77.01840542,-12.11964982,2021,150122,150122,139.38663781667765
1592585,-77.03166914,-12.11391426,2023,130102,150122,89.7706208329084
645646,-77.04115113,-12.11048194,2021,150122,150122,151.4365045662129
575569,-77.01774771,-12.11544862,2020,150141,150122,68.14341588877848
1571940,-77.01428223,-12.12669944,2023,150122,150122,91.73366230584763
1509987,-77.0301036,-12.1243856,2023,150122,150122,114.47638718403996
788664,-77.02007301,-12.1119358,2021,150141,150122,168.7283709669981
191173,-77.02833273,-12.13007094,2019,150122,150122,125.91219667705703
1491105,-77.04893388,-12.10988261,2022,150122,150122,169.6840371133861
500481,-77.01737924,-12.12717458,2020,150122,150122,164.12171405349247
988082,-77.02000611,-12.12667106,2021,150122,150122,54.67456806729826
820133,-77.02745557,-12.11815771,2021,150122,150122,129.14113380714403
26630,-77.0233467,-12.1133676,2018,150141,150122,135.39320836528452
272154,-77.018428,-12.1130294,2019,150141,150122,67.13638031181168
1551893,-77.02425788,-12.12882577,2023,240101,150122,-51.91019570297478
1157970,-77.04105566,-12.11912091,2022,150122,150122,169.86008446434334
1657320,-77.04806783,-12.11200141,2023,150122,150122,79.51393851301653
955689,-77.01051094,-12.12729817,2021,150122,150122,208.22225482846076
1169927,-77.02814117,-12.1192572,2022,150122,150122,81.32169984978805
643427,-77.0120751,-12.11861381,2021,150122,150122,129.9502664257199
1102556,-77.0177365,-12.1281087,2022,150122,150122,148.060826233149
1352512,-77.0347622,-12.1201859,2022,150122,150122,96.97994781731562
1507907,-77.03348148,-12.11920633,2023,150122,150122,93.28062836129978
988127,-77.02651599,-12.13300646,2021,150122,150122,88.79117369352718
1136834,-77.02170102,-12.12818258,2022,150122,150122,200.42468445409853
659840,-77.02574878,-12.11534859,2021,150141,150122,158.80744516099202
633943,-77.01836793,-12.11823259,2021,150141,150122,203.3431363584952
1234962,-77.03707824,-12.12323385,2022,150122,150122,88.84665208794512
353996,-77.0289242,-12.12353029,2020,150122,150122,108.99608095539477
988057,-77.03906416,-12.12244423,2021,150122,150122,131.00281623087452
110094,-77.0276621,-12.1335544,2017,150122,150122,64.48341438193884
840473,-77.02635784,-12.11903976,2021,150122,150122,267.13461711434604
1531107,-77.04713874,-12.1160057,2023,110101,150122,135.58956714137375
160262,-77.02594,-12.1226542,2017,150122,150122,32.82208860941473
1146258,-77.02751297,-12.12493047,2022,150122,150122,141.51353469201072
953691,-77.03025913,-12.10946366,2021,150122,150122,135.36344814662408
954121,-77.04204562,-12.1141325,2021,150122,150122,126.39214548972622
781171,-77.04817769,-12.11367609,2021,150122,150122,51.25897604558292
1027381,-77.02711756,-12.12972576,2022,150122,150122,-21.19021642363937
953648,-77.03094753,-12.10796472,2021,150122,150122,153.72012915318524
919382,-77.02328121,-12.11215071,2021,150141,150122,180.52997589738055
1167356,-77.03230728,-12.12335215,2022,150122,150122,52.03070380044359
1039561,-77.021446,-12.10991832,2022,150141,150122,90.19606693882065
1152253,-77.0186561,-12.11354837,2022,150141,150122,166.57426077943967
1192532,-77.03146385,-12.11885449,2022,150122,150122,189.2656700034811
118776,-77.0207926,-12.1111171,2017,150141,150122,222.60483411139066
1491142,-77.02310617,-12.11836686,2022,150141,150122,171.02360958485298
688235,-77.02010541,-12.11325837,2021,150141,150122,178.8853680342337
1516115,-77.00919939,-12.12670194,2023,150122,150122,53.627250421801435
1034501,-77.02504828,-12.11228678,2022,150141,150122,141.55216318504623
1418933,-77.02696325,-12.1183879,2022,150122,150122,150.5864818701899
572368,-77.03679466,-12.11648535,2020,150122,150122,118.91358096280831
720870,-77.02698999,-12.10564939,2021,150141,150122,83.74274450657398
159743,-77.027644,-12.1045164,2017,150122,150122,147.02979311385937
30168,-77.028447,-12.1198459,2018,150122,150122,129.51854494281852
1665115,-77.03166459,-12.11134127,2023,150122,150122,136.7759947587372
227908,-77.03929267,-12.12232246,2019,150122,150122,190.23160640623846
575441,-77.024297,-12.1078933,2020,150141,150122,236.91254822908166
305650,-77.014821,-12.1154368,2020,150141,150122,103.15441287154144
547540,-77.04727859,-12.11427656,2020,150122,150122,75.31463597527596
12630,-77.0291196,-12.1303769,2018,150122,150122,49.79302318399599
786160,-77.02163367,-12.11007271,2021,150141,150122,162.10818790713537
1500479,-77.03111128,-12.10723431,2022,150122,150122,77.55831315944624
1562268,-77.02635784,-12.11903976,2023,150122,150122,94.40480847463749
921083,-77.0381949,-12.1199507,2021,150122,150122,128.14785632145208
1435259,-77.02757338,-12.1182544,2022,150122,150122,78.15728343363574
1385390,-77.03348148,-12.11920633,2022,150122,150122,157.2402612265788
1557384,-77.02814117,-12.1192572,2023,150122,150122,113.31946517364649
1401295,-77.02908946,-12.12794572,2022,150122,150122,241.51551651394828
890532,-77.02220289,-12.11499032,2021,150141,150122,124.9723941776233
272118,-77.0260896,-12.1084306,2019,150141,150122,142.40874168763784
8132,-77.0200708,-12.126243,2017,150122,150122,190.714385139167
246026,-77.03033502,-12.11480161,2019,150122,150122,36.1875679729791
303554,-77.0247615,-12.12381392,2020,150122,150122,157.8897061238553
1134147,-77.03062404,-12.12338251,2022,150122,150122,62.6880282691441
1464687,-77.03549073,-12.12028668,2022,150122,150122,71.21594369230817
1639136,-77.03025913,-12.10946366,2023,140118,150122,145.25511766193722
921060,-77.02948077,-12.1193077,2021,150122,150122,156.18810885427493
1059457,-77.02214551,-12.13243433,2022,150122,150122,9.37606024249667
1290750,-77.03435406,-12.12881709,2022,150122,150122,140.84777827372767
499525,-77.02869828,-12.12039826,2020,150122,150122,198.49850462378726
775235,-77.0255961,-12.11857975,2021,150141,150122,99.28773376160309
645680,-77.03710138,-12.11262385,2021,150122,150122,144.80541017992113
1444826,-77.0484662,-12.1143591,2022,150122,150122,121.83500759657761
1580044,-77.0280505,-12.12583696,2023,150122,150122,189.24648459967955
1356107,-77.03831578,-12.10873257,2022,150131,150122,132.24701232064427
1178813,-77.0463214,-12.1153163,2022,150122,150122,165.0079378372091
470890,-77.02510494,-12.11366056,2020,150141,150122,109.87484245674116
1168142,-77.04884667,-12.11415884,2022,150122,150122,5.954965325372018
718684,-77.04150727,-12.1160141,2021,150122,150122,199.71493110482007
96350,-77.0432768,-12.1180602,2017,150122,150122,216.13392432758917
1459808,-77.03148453,-12.11240451,2022,150122,150122,81.30421302094639
1441850,-77.02683149,-12.11630956,2022,150122,150122,267.2561916107113
381588,-77.02656095,-12.11998548,2020,150122,150122,49.08561063204597
96348,-77.0414818,-12.1170917,2017,150122,150122,-19.10365723208701
1440366,-77.02585521,-12.11915823,2022,150122,150122,207.76916368503586
645292,-77.02869773,-12.11143817,2021,150122,150122,87.71259567130471
1259491,-77.03230728,-12.12335215,2022,150122,150122,49.75735378758544
1603471,-77.01090041,-12.12723401,2023,250101,150122,186.74400662402664
1585007,-77.0320132,-12.1115344,2023,150122,150122,105.99760590202405
1212459,-77.0183688,-12.1130382,2022,150141,150122,173.3075457370129
1566814,-77.02138311,-12.1186739,2023,150141,150122,141.690416753703
573809,-77.00968349,-12.12437704,2020,150122,150122,184.82247217905322
272127,-77.02305201,-12.1157713,2019,150141,150122,175.3579464627937
809950,-77.02690697,-12.11532465,2021,150122,150122,105.44665062092129
588248,-77.03916456,-12.12218812,2020,150122,150122,215.32949671725538
1584977,-77.02449303,-12.12228905,2023,060614,150122,200.30440315306112
707341,-77.02386391,-12.12978162,2021,150122,150122,144.4451664887525
753059,-77.03300974,-12.12917339,2021,150122,150122,256.2815868087376
37077,-77.0342539,-12.1201169,2018,150122,150122,132.743306124679
1638931,-77.02008158,-12.12795355,2023,150122,150122,114.75421688171723
1496515,-77.03130155,-12.12268061,2022,150122,150122,121.77733740802229
497976,-77.02904883,-12.13358789,2020,150122,150122,108.77414674288572
1330235,-77.02683115,-12.11903012,2022,150122,150122,57.17031382575761
1233377,-77.02796681,-12.11346258,2022,150122,150122,127.38246643229583
1538992,-77.02929568,-12.11269604,2023,150122,150122,72.44597938987043
1112535,-77.04549858,-12.11685556,2022,150122,150122,187.8284674559088
1543849,-77.03166459,-12.11134127,2023,120107,150122,62.286785100269476
233712,-77.02016964,-12.11289921,2019,150141,150122,16.96956521887817
1088847,-77.02891796,-12.12350439,2022,150122,150122,12.997082969051496
193279,-77.01361812,-12.11732898,2019,150141,150122,112.68474522197131
642579,-77.02635577,-12.10702653,2021,150141,150122,114.48185440719494
993636,-77.01101535,-12.12179955,2021,150122,150122,246.5334119775186
1533632,-77.02080611,-12.11651942,2023,110207,150122,113.75084521375526
1315875,-77.04713874,-12.1160057,2022,150122,150122,148.81923746702742
1189725,-77.02744946,-12.12154082,2022,150122,150122,133.30572984698162
1626179,-77.00992911,-12.1240114,2023,150122,150122,76.93959530297573
196031,-77.02508732,-12.1136146,2019,150141,150122,204.7729589403401
717656,-77.00914391,-12.12677241,2021,150122,150122,43.87790360444349
716983,-77.02241911,-12.11307665,2021,150141,150122,147.02266158110737
1146937,-77.03549073,-12.12028668,2022,150122,150122,112.86221907688481
1450981,-77.01324751,-12.12769509,2022,150122,150122,126.93594282674822
521395,-77.02933401,-12.12303675,2020,150122,150122,119.69025049207666
840439,-77.03230728,-12.12335215,2021,150122,150122,136.3317867539963
1074377,-77.01367788,-12.11881675,2022,150122,150122,271.82666265021203
1247944,-77.03226245,-12.10966231,2022,150122,150122,136.33156101385552
884638,-77.02952705,-12.11466355,2021,150122,150122,86.51481258889137
107329,-77.0313842,-12.1215664,2017,150122,150122,149.08181162414516
158790,-77.034253,-12.1201169,2017,150122,150122,178.63633967299705
569956,-77.03791211,-12.12262146,2020,150122,150122,86.65419426764775
1307302,-77.03062404,-12.12338251,2022,150122,150122,160.1447134825729
921046,-77.03134937,-12.12552726,2021,150122,150122,19.170676941878934
678400,-77.01742303,-12.12717429,2021,150122,150122,245.82794933299414
1599704,-77.04098818,-12.11319531,2023,100207,150122,102.59280248395048
1213485,-77.02600397,-12.12437382,2022,150122,150122,101.21322176240106
119757,-77.0198658,-12.1172281,2017,150141,150122,137.8780748071453
996561,-77.01686329,-12.11847848,2021,150141,150122,192.42867726528047
1105367,-77.04157699,-12.11694733,2022,150122,150122,59.34533270362507
797324,-77.02958009,-12.11924439,2021,150122,150122,100.90656634288968
693157,-77.03401157,-12.12012216,2021,150122,150122,119.46370555597177
809124,-77.02994355,-12.12879339,2021,150122,150122,239.7803670309366
1649986,-77.0371182,-12.11579253,2023,150122,150122,40.41745460034474
1438213,-77.02594618,-12.12306051,2022,150122,150122,147.8662077239558
20468,-77.0247019,-12.1100661,2018,150141,150122,209.35883402610338
588261,-77.03230728,-12.12335215,2020,150122,150122,129.97505448527028
384534,-77.0252927,-12.1139806,2020,150141,150122,-15.330908047538907
1669617,-77.02508732,-12.1136146,2023,150141,150122,-6.286971155334351
677331,-77.03549726,-12.11889692,2021,150122,150122,101.98254930432243
720901,-77.023436,-12.1117384,2021,150141,150122,222.95089409613882
1137550,-77.01898137,-12.13036915,2022,150122,150122,67.36755638045543
1050472,-77.01575715,-12.12071017,2022,150122,150122,206.97205125591708
20298,-77.018444,-12.113046,2018,150141,150122,68.34516191273435
1154685,-77.02698999,-12.10564939,2022,150141,150122,99.27181929435652
524185,-77.01312004,-12.11666933,2020,150141,150122,96.39538664530093
1364435,-77.01974915,-12.11560962,2022,150141,150122,139.20248424722152
378820,-77.03017185,-12.11323171,2020,150122,150122,93.76045998440242
991561,-77.03280048,-12.12754434,2021,150122,150122,117.64622112772783
756149,-77.0298142,-12.12793316,2021,150122,150122,142.88180371058775
1269524,-77.02535514,-12.1112685,2022,150141,150122,201.00671549623686
916862,-77.02490947,-12.1191373,2021,150141,150122,166.68065885764037
1658741,-77.02664171,-12.11343533,2023,150122,150122,114.25718474361139
58675,-77.0307685,-12.1220124,2018,150122,150122,123.43255555256873
1508302,-77.03100172,-12.12281586,2023,150122,150122,90.0188154045862
927880,-77.03574621,-12.12609741,2021,150122,150122,110.80791902021642
1069448,-77.02985151,-12.12025065,2022,150122,150122,197.81630238571597
395552,-77.03542853,-12.11112483,2020,150122,150122,191.07110986030906
1269675,-77.02425193,-12.11939345,2022,150141,150122,30.939849677812198
687477,-77.0234915,-12.1112148,2021,150141,150122,60.05576941085215
1591068,-77.04541783,-12.11726368,2023,110301,150122,172.7959449691653
1657015,-77.02863743,-12.1199237,2023,131001,150122,139.9693287514246
546131,-77.04150727,-12.1160141,2020,150122,150122,223.36131132263984
1255796,-77.02287573,-12.12787924,2022,150122,150122,214.34408656326443
41823,-77.0291698,-12.1225606,2018,150122,150122,76.67290874482985
753080,-77.02602256,-12.12340053,2021,150122,150122,70.26445048349669
1099385,-77.0337188,-12.11891515,2022,150122,150122,81.51302080295432
1548803,-77.01903557,-12.11972306,2023,150122,150122,83.92208359752394
204728,-77.02915172,-12.10423868,2019,150122,150122,151.3130769081378
1385320,-77.03348769,-12.12064935,2022,150122,150122,75.84588498610233
546077,-77.02356086,-12.13435152,2020,150122,150122,162.15579519407393
667863,-77.04707839,-12.11163355,2021,150122,150122,107.92091933450934
1672494,-77.02863743,-12.1199237,2023,150122,150122,117.1843299717923
204690,-77.03115534,-12.10699085,2019,150122,150122,165.6983047065149
470892,-77.02059671,-12.11266046,2020,150141,150122,83.06149585092358
246012,-77.02637951,-12.11255982,2019,150122,150122,63.80261348970128
420081,-77.02999516,-12.12853556,2020,150122,150122,77.35042705780945
1043863,-77.04958684,-12.11287539,2022,150122,150122,52.914692963738005
688649,-77.01923812,-12.11899445,2021,150141,150122,160.66226359110354
483688,-77.02236815,-12.12223723,2020,150122,150122,99.89543108466403
993635,-77.01898137,-12.13036915,2021,150122,150122,148.9626324916944
1181557,-77.02220571,-12.11004751,2022,150141,150122,186.830375890097
453260,-77.03451266,-12.12014753,2020,150122,150122,75.15749835693512
204630,-77.02972759,-12.11344985,2019,150122,150122,75.57004683493916
1446024,-77.02838302,-12.11444401,2022,150122,150122,288.782808762241
1543572,-77.03230728,-12.12335215,2023,150122,150122,-38.00265282024776
1570134,-77.02273427,-12.11886957,2023,150114,150122,39.39696665611346
378814,-77.04130204,-12.11997318,2020,150122,150122,142.37993166298645
1665702,-77.03796584,-12.11100484,2023,150122,150122,125.16945472976397
521422,-77.02849232,-12.11824429,2020,150122,150122,201.7613428811222
605434,-77.03078009,-12.12293243,2021,150122,150122,83.46035528181137
1334574,-77.02518682,-12.11845076,2022,150141,150122,50.62084945127089
984969,-77.00928655,-12.12130573,2021,150122,150122,204.95306755242098
1591374,-77.03864542,-12.12129932,2023,150122,150122,-90.42733530916291
159777,-77.0310563,-12.1245915,2017,150122,150122,99.48346452372033
546157,-77.03230728,-12.12335215,2020,150122,150122,21.15830815361998
1475405,-77.03843606,-12.11719819,2022,150122,150122,284.1857039222563
1348507,-77.03190107,-12.12575616,2022,150122,150122,273.7991472306197
1408722,-77.02364256,-12.12029273,2022,150122,150122,145.15153662798258
353962,-77.01905421,-12.12538993,2020,150122,150122,103.53115464661873
1631572,-77.01838792,-12.12261593,2023,150122,150122,-54.99971357599212
1445074,-77.02256706,-12.12479278,2022,150122,150122,128.29199801832593
988099,-77.03221542,-12.12118816,2021,150122,150122,88.27197768354696
1580576,-77.02778114,-12.12169505,2023,150122,150122,200.22794886185773
842746,-77.04016013,-12.11989425,2021,150122,150122,123.76232991602875
1250174,-77.03162996,-12.11157567,2022,150122,150122,190.78126538144187
1326450,-77.01755037,-12.12662242,2022,150122,150122,102.2833885439149
1654087,-77.04759936,-12.11383992,2023,050104,150122,145.1515713678777
333467,-77.01828266,-12.13026596,2020,150122,150122,151.84849119966245
1147971,-77.02271438,-12.11582418,2022,150141,150122,29.14189888247594
991641,-77.03332391,-12.11598853,2021,150122,150122,54.84895553389208
884592,-77.04252607,-12.11591976,2021,150122,150122,77.58769557118259
1195284,-77.04178981,-12.1201423,2022,150122,150122,197.41802047654733
916915,-77.02400974,-12.11741338,2021,150141,150122,129.9860207638242
1472783,-77.02888035,-12.11854212,2022,150122,150122,-21.238579166623587
1088786,-77.04098834,-12.11886609,2022,150122,150122,39.541453803069885
187865,-77.03905931,-12.11703209,2019,150122,150122,181.23533265315675
958261,-77.02032495,-12.11484792,2021,150141,150122,195.20184012924454
1520863,-77.0320132,-12.1115344,2023,150122,150122,50.065870930977276
695504,-77.03939775,-12.10657533,2021,150131,150122,69.81862355803104
1640277,-77.0352066,-12.11215108,2023,150122,150122,132.2921227240057
1389241,-77.03174097,-12.10797242,2022,150122,150122,89.73006986941736
